timestamp,temp,humidity,delta_temp,delta_humidity,label,rolling_mean_temp,rolling_std_temp
2024-01-01 08:03:15,36.27,60.57,10.76,-31.46,2,34.02,5.93
2024-01-01 08:03:20,26.34,6.6,-0.4,-0.4,1,31.49,5.98
2024-01-01 08:03:25,26.8,6.86,0.46,0.26,1,30.78,6.34
2024-01-01 08:03:30,26.53,7.27,-0.26,0.41,1,28.29,4.49
2024-01-01 08:03:35,26.58,8.05,0.05,0.77,1,28.5,4.34
2024-01-01 08:03:40,26.23,7.79,-0.35,-0.26,1,26.5,0.22
2024-01-01 08:03:45,26.04,6.61,-0.2,-1.17,1,26.44,0.3
2024-01-01 08:03:50,26.18,6.82,0.15,0.21,1,26.31,0.23
2024-01-01 08:03:55,26.19,6.64,0.0,-0.19,1,26.24,0.2
2024-01-01 08:04:00,25.48,6.3,-0.71,-0.34,1,26.02,0.31
2024-01-01 08:04:05,25.31,5.66,-0.17,-0.64,1,25.84,0.41
2024-01-01 08:04:10,30.71,58.41,0.94,0.17,0,26.77,2.24
2024-01-01 08:04:15,30.84,58.33,0.13,-0.07,0,27.71,2.82
2024-01-01 08:04:20,29.88,58.31,-0.96,-0.03,0,28.44,2.81
2024-01-01 08:04:25,29.91,60.77,0.03,2.46,0,29.33,2.29
2024-01-01 08:04:30,29.82,61.07,-0.1,0.3,0,30.23,0.5
2024-01-01 08:04:35,29.8,59.9,-0.02,-1.17,0,30.05,0.44
2024-01-01 08:04:40,30.37,60.65,0.57,0.75,0,29.96,0.24
2024-01-01 08:04:45,30.77,59.74,0.4,-0.91,0,30.13,0.42
2024-01-01 08:04:50,31.47,58.34,0.7,-1.4,0,30.45,0.7
2024-01-01 08:04:55,31.76,60.53,0.29,2.19,0,30.83,0.8
2024-01-01 08:05:00,41.27,58.39,-0.99,-0.85,1,33.13,4.58
2024-01-01 08:05:05,41.37,57.63,0.1,-0.76,1,35.33,5.48
2024-01-01 08:05:10,40.5,57.73,-0.87,0.1,1,37.27,5.18
2024-01-01 08:05:15,40.5,58.44,0.0,0.71,1,39.08,4.11
2024-01-01 08:05:20,40.5,60.77,0.0,2.32,1,40.83,0.45
2024-01-01 08:05:25,40.5,60.29,0.0,-0.48,1,40.67,0.39
2024-01-01 08:05:30,41.31,58.44,0.81,-1.85,1,40.66,0.36
2024-01-01 08:05:35,41.54,60.4,0.23,1.96,1,40.87,0.51
2024-01-01 08:05:40,40.5,60.68,-1.04,0.28,1,40.87,0.51
2024-01-01 08:05:45,40.76,61.85,0.26,1.17,1,40.92,0.48
2024-01-01 08:05:50,40.5,59.87,-0.26,-1.98,1,40.92,0.48
2024-01-01 08:05:55,41.02,60.31,0.52,0.45,1,40.86,0.44
2024-01-01 08:06:00,41.27,60.83,0.25,0.52,1,40.81,0.34
2024-01-01 08:06:05,40.59,61.18,-0.68,0.35,1,40.83,0.32
2024-01-01 08:06:10,40.89,60.11,0.29,-1.07,1,40.85,0.32
2024-01-01 08:06:15,42.75,60.82,1.87,0.71,1,41.3,0.84
2024-01-01 08:06:20,41.56,61.81,-1.19,0.98,1,41.41,0.83
2024-01-01 08:06:25,40.59,62.99,-0.97,1.18,1,41.28,0.91
2024-01-01 08:06:30,41.74,61.76,1.16,-1.23,1,41.51,0.84
2024-01-01 08:06:35,42.71,62.38,0.96,0.62,1,41.87,0.9
2024-01-01 08:06:40,43.53,65.22,0.82,2.85,1,42.03,1.13
2024-01-01 08:06:45,43.28,64.09,-0.25,-1.13,1,42.37,1.21
2024-01-01 08:06:50,42.39,62.87,-0.89,-1.22,1,42.73,0.71
2024-01-01 08:06:55,42.32,63.38,-0.08,0.51,1,42.85,0.54
2024-01-01 08:07:00,42.59,64.62,0.28,1.24,1,42.82,0.55
2024-01-01 08:07:05,42.61,66.8,0.01,2.18,1,42.64,0.38
2024-01-01 08:07:10,42.34,70.88,-0.26,4.08,1,42.45,0.14
2024-01-01 08:07:15,42.97,69.59,0.63,-1.29,1,42.57,0.26
2024-01-01 08:07:20,41.9,70.32,-1.07,0.72,1,42.48,0.4
2024-01-01 08:07:25,41.67,71.39,-0.22,1.07,1,42.3,0.53
2024-01-01 08:07:30,35.95,32.19,10.86,-34.52,2,40.97,2.85
2024-01-01 08:07:35,22.15,65.06,-13.8,32.87,2,36.93,8.7
2024-01-01 08:07:40,15.0,38.98,-7.15,-26.08,2,31.33,12.15
2024-01-01 08:07:45,28.18,21.0,13.18,-17.98,2,28.59,10.63
2024-01-01 08:07:50,18.75,49.57,-9.43,28.57,2,24.01,8.25
2024-01-01 08:07:55,32.4,21.0,13.65,-28.57,2,23.3,7.03
2024-01-01 08:08:00,20.76,42.91,-11.64,21.91,2,23.02,7.11
2024-01-01 08:08:05,32.65,21.0,11.88,-21.91,2,26.55,6.49
2024-01-01 08:08:10,23.37,21.0,-9.27,0.0,2,25.59,6.54
2024-01-01 08:08:15,15.0,21.0,-8.37,0.0,2,24.84,7.64
2024-01-01 08:08:20,28.1,61.09,-0.69,-0.94,0,23.98,6.77
2024-01-01 08:08:25,28.36,61.6,0.26,0.51,0,25.5,6.72
2024-01-01 08:08:30,28.61,65.45,0.26,3.85,0,24.69,5.83
2024-01-01 08:08:35,28.9,66.59,0.29,1.14,0,25.79,6.04
2024-01-01 08:08:40,29.38,67.24,0.48,0.65,0,28.67,0.5
2024-01-01 08:08:45,29.22,68.0,-0.16,0.76,0,28.89,0.42
2024-01-01 08:08:50,28.83,67.76,-0.39,-0.24,0,28.99,0.31
2024-01-01 08:08:55,28.59,67.84,-0.24,0.08,0,28.98,0.32
2024-01-01 08:09:00,29.75,65.98,1.16,-1.87,0,29.15,0.46
2024-01-01 08:09:05,30.09,64.36,0.34,-1.61,0,29.3,0.62
2024-01-01 08:09:10,29.85,65.45,-0.24,1.09,0,29.42,0.67
2024-01-01 08:09:15,29.89,64.38,0.03,-1.08,0,29.63,0.6
2024-01-01 08:09:20,29.53,65.06,-0.36,0.68,0,29.82,0.2
2024-01-01 08:09:25,29.16,65.27,-0.37,0.22,0,29.7,0.36
2024-01-01 08:09:30,29.19,64.62,0.02,-0.65,0,29.52,0.35
2024-01-01 08:09:35,30.26,65.25,1.07,0.63,0,29.61,0.47
2024-01-01 08:09:40,29.25,65.44,-1.01,0.19,0,29.48,0.46
2024-01-01 08:09:45,28.92,66.29,-0.33,0.85,0,29.36,0.52
2024-01-01 08:09:50,28.52,66.18,-0.4,-0.11,0,29.23,0.64
2024-01-01 08:09:55,28.77,67.04,0.25,0.87,0,29.14,0.68
2024-01-01 08:10:00,46.25,7.73,-0.47,-0.52,1,32.34,7.78
2024-01-01 08:10:05,48.02,8.05,1.77,0.32,1,36.1,10.1
2024-01-01 08:10:10,46.75,8.79,-1.26,0.73,1,39.66,10.08
2024-01-01 08:10:15,48.88,9.61,2.12,0.83,1,43.73,8.43
2024-01-01 08:10:20,47.36,9.23,-1.52,-0.39,1,47.45,1.04
2024-01-01 08:10:25,48.62,8.66,1.27,-0.57,1,47.93,0.88
2024-01-01 08:10:30,49.07,9.28,0.44,0.62,1,48.14,1.02
2024-01-01 08:10:35,48.14,9.23,-0.93,-0.05,1,48.41,0.68
2024-01-01 08:10:40,44.9,8.41,-3.24,-0.82,1,47.62,1.65
2024-01-01 08:10:45,44.65,7.42,-0.25,-1.0,1,47.08,2.13
2024-01-01 08:10:50,27.37,61.29,-0.22,0.13,0,42.83,8.86
2024-01-01 08:10:55,28.09,59.85,0.72,-1.44,0,38.63,10.05
2024-01-01 08:11:00,28.68,59.86,0.58,0.01,0,34.74,9.17
2024-01-01 08:11:05,28.19,60.33,-0.49,0.46,0,31.4,7.42
2024-01-01 08:11:10,28.28,59.73,0.1,-0.6,0,28.12,0.48
2024-01-01 08:11:15,28.32,59.34,0.03,-0.39,0,28.31,0.22
2024-01-01 08:11:20,28.38,60.0,0.06,0.66,0,28.37,0.19
2024-01-01 08:11:25,29.17,58.76,0.79,-1.24,0,28.47,0.4
2024-01-01 08:11:30,30.24,56.81,1.07,-1.95,0,28.88,0.85
2024-01-01 08:11:35,30.16,57.4,-0.08,0.59,0,29.25,0.93
2024-01-01 08:11:40,30.3,56.78,0.14,-0.62,0,29.65,0.85
2024-01-01 08:11:45,30.2,56.29,-0.1,-0.49,0,30.01,0.47
2024-01-01 08:11:50,29.9,57.13,-0.29,0.85,0,30.16,0.15
2024-01-01 08:11:55,30.08,56.44,0.18,-0.69,0,30.13,0.15
2024-01-01 08:12:00,30.53,56.75,0.45,0.31,0,30.2,0.24
2024-01-01 08:12:05,30.94,57.38,0.41,0.63,0,30.33,0.41
2024-01-01 08:12:10,30.52,56.82,-0.41,-0.56,0,30.39,0.41
2024-01-01 08:12:15,30.9,57.43,0.37,0.61,0,30.59,0.35
2024-01-01 08:12:20,30.89,57.55,-0.01,0.12,0,30.76,0.21
2024-01-01 08:12:25,31.52,56.95,0.64,-0.59,0,30.95,0.36
2024-01-01 08:12:30,31.8,56.75,0.27,-0.2,0,31.13,0.52
2024-01-01 08:12:35,31.69,57.85,-0.11,1.1,0,31.36,0.44
2024-01-01 08:12:40,32.1,58.66,0.41,0.81,0,31.6,0.45
2024-01-01 08:12:45,32.75,58.69,0.65,0.02,0,31.97,0.48
2024-01-01 08:12:50,33.1,58.38,0.34,-0.31,0,32.29,0.61
2024-01-01 08:12:55,33.26,58.25,0.16,-0.13,0,32.58,0.67
2024-01-01 08:13:00,33.31,58.84,0.05,0.6,0,32.9,0.5
2024-01-01 08:13:05,32.9,60.93,-0.41,2.09,0,33.06,0.24
2024-01-01 08:13:10,32.39,59.72,-0.5,-1.21,0,32.99,0.37
2024-01-01 08:13:15,32.97,60.51,0.58,0.79,0,32.97,0.37
2024-01-01 08:13:20,33.29,61.14,0.31,0.63,0,32.97,0.37
2024-01-01 08:13:25,33.28,60.24,-0.01,-0.9,0,32.97,0.37
2024-01-01 08:13:30,33.32,59.56,0.04,-0.68,0,33.05,0.4
2024-01-01 08:13:35,33.8,59.42,0.49,-0.15,0,33.33,0.3
2024-01-01 08:13:40,33.39,59.1,-0.41,-0.32,0,33.42,0.22
2024-01-01 08:13:45,33.6,58.53,0.21,-0.56,0,33.48,0.22
2024-01-01 08:13:50,33.19,58.78,-0.41,0.24,0,33.46,0.24
2024-01-01 08:13:55,33.31,58.27,0.12,-0.51,0,33.46,0.24
2024-01-01 08:14:00,33.07,58.5,-0.24,0.23,0,33.31,0.2
2024-01-01 08:14:05,32.35,57.09,-0.72,-1.41,0,33.1,0.47
2024-01-01 08:14:10,33.39,18.14,-0.36,-0.17,1,33.06,0.42
2024-01-01 08:14:15,33.55,19.32,0.16,1.18,1,33.13,0.47
2024-01-01 08:14:20,33.98,19.2,0.43,-0.13,1,33.27,0.61
2024-01-01 08:14:25,33.97,18.39,-0.01,-0.8,1,33.45,0.67
2024-01-01 08:14:30,33.96,18.16,-0.01,-0.23,1,33.77,0.28
2024-01-01 08:14:35,34.12,17.5,0.16,-0.66,1,33.92,0.21
2024-01-01 08:14:40,34.38,18.73,0.26,1.23,1,34.08,0.18
2024-01-01 08:14:45,34.33,19.05,-0.05,0.32,1,34.15,0.2
2024-01-01 08:14:50,34.67,18.73,0.35,-0.32,1,34.29,0.27
2024-01-01 08:14:55,34.78,18.74,0.11,0.01,1,34.46,0.27
2024-01-01 08:15:00,26.31,61.04,0.01,0.5,0,32.89,3.69
2024-01-01 08:15:05,27.03,62.0,0.73,0.96,0,31.42,4.35
2024-01-01 08:15:10,28.11,61.23,1.08,-0.77,0,30.18,4.2
2024-01-01 08:15:15,28.55,61.41,0.44,0.18,0,28.96,3.37
2024-01-01 08:15:20,29.64,60.6,1.09,-0.81,0,27.93,1.3
2024-01-01 08:15:25,29.22,60.0,-0.42,-0.6,0,28.51,1.02
2024-01-01 08:15:30,28.16,59.48,-1.06,-0.53,0,28.74,0.67
2024-01-01 08:15:35,27.78,59.63,-0.38,0.15,0,28.67,0.76
2024-01-01 08:15:40,27.95,61.5,0.17,1.88,0,28.55,0.83
2024-01-01 08:15:45,28.43,60.93,0.48,-0.58,0,28.31,0.56
2024-01-01 08:15:50,27.98,61.42,-0.45,0.49,0,28.06,0.25
2024-01-01 08:15:55,27.32,63.25,-0.66,1.83,0,27.89,0.4
2024-01-01 08:16:00,27.91,62.78,0.59,-0.47,0,27.92,0.4
2024-01-01 08:16:05,27.05,64.14,-0.86,1.35,0,27.74,0.55
2024-01-01 08:16:10,26.99,65.37,-0.06,1.24,0,27.45,0.47
2024-01-01 08:16:15,26.19,64.77,-0.8,-0.6,0,27.09,0.62
2024-01-01 08:16:20,26.2,64.82,0.0,0.05,0,26.87,0.71
2024-01-01 08:16:25,25.97,65.44,-0.23,0.62,0,26.48,0.5
2024-01-01 08:16:30,25.44,65.3,-0.53,-0.14,0,26.16,0.56
2024-01-01 08:16:35,25.5,65.82,0.06,0.51,0,25.86,0.37
2024-01-01 08:16:40,25.85,64.69,0.36,-1.12,0,25.79,0.32
2024-01-01 08:16:45,25.09,65.97,-0.77,1.28,0,25.57,0.35
2024-01-01 08:16:50,25.25,65.22,0.17,-0.75,0,25.43,0.29
2024-01-01 08:16:55,26.03,65.34,0.78,0.12,0,25.54,0.4
2024-01-01 08:17:00,26.62,65.4,0.59,0.07,0,25.77,0.62
2024-01-01 08:17:05,27.65,67.16,1.03,1.76,0,26.13,1.05
2024-01-01 08:17:10,27.52,68.13,-0.12,0.97,0,26.61,1.01
2024-01-01 08:17:15,27.85,69.5,0.32,1.37,0,27.13,0.78
2024-01-01 08:17:20,27.36,70.19,-0.48,0.69,0,27.4,0.47
2024-01-01 08:17:25,27.89,68.43,0.53,-1.76,0,27.65,0.22
2024-01-01 08:17:30,27.3,66.39,-0.59,-2.04,0,27.58,0.27
2024-01-01 08:17:35,27.17,67.11,-0.13,0.72,0,27.51,0.33
2024-01-01 08:17:40,27.92,67.18,0.75,0.07,0,27.53,0.35
2024-01-01 08:17:45,28.73,65.8,0.81,-1.38,0,27.8,0.62
2024-01-01 08:17:50,27.88,65.74,-0.85,-0.06,0,27.8,0.62
2024-01-01 08:17:55,28.07,65.71,0.19,-0.03,0,27.95,0.56
2024-01-01 08:18:00,27.04,65.62,-1.03,-0.09,0,27.93,0.6
2024-01-01 08:18:05,26.39,66.29,-0.65,0.67,0,27.62,0.92
2024-01-01 08:18:10,26.57,65.35,0.18,-0.94,0,27.19,0.76
2024-01-01 08:18:15,26.31,64.29,-0.26,-1.06,0,26.88,0.73
2024-01-01 08:18:20,52.57,47.34,-0.99,0.76,1,31.78,11.63
2024-01-01 08:18:25,52.04,46.16,-0.53,-1.19,1,36.78,14.18
2024-01-01 08:18:30,51.93,44.6,-0.11,-1.55,1,41.88,14.1
2024-01-01 08:18:35,51.38,42.81,-0.55,-1.8,1,46.85,11.49
2024-01-01 08:18:40,53.34,42.86,1.96,0.05,1,52.25,0.74
2024-01-01 08:18:45,52.64,43.18,-0.7,0.32,1,52.27,0.75
2024-01-01 08:18:50,52.53,42.85,-0.11,-0.33,1,52.36,0.74
2024-01-01 08:18:55,53.15,43.98,0.61,1.14,1,52.61,0.77
2024-01-01 08:19:00,52.61,43.12,-0.53,-0.86,1,52.85,0.37
2024-01-01 08:19:05,52.34,39.67,-0.28,-3.45,1,52.65,0.3
2024-01-01 08:19:10,17.67,25.3,-11.04,-31.34,2,45.66,15.65
2024-01-01 08:19:15,26.37,21.0,8.7,-4.3,2,40.43,17.09
2024-01-01 08:19:20,38.79,54.48,12.42,33.48,2,37.56,15.55
2024-01-01 08:19:25,27.48,26.26,-11.31,-28.22,2,32.53,13.38
2024-01-01 08:19:30,36.57,53.25,9.09,26.99,2,29.38,8.52
2024-01-01 08:19:35,39.0,77.27,2.43,24.02,2,33.64,6.22
2024-01-01 08:19:40,39.0,51.3,0.0,-25.97,2,36.17,4.96
2024-01-01 08:19:45,30.39,26.13,-8.61,-25.17,2,34.49,5.27
2024-01-01 08:19:50,20.73,51.38,-9.66,25.25,2,33.14,7.78
2024-01-01 08:19:55,15.0,21.0,-5.73,-30.38,2,28.82,10.8
2024-01-01 08:20:00,28.37,63.27,-0.0,1.48,0,26.7,9.22
2024-01-01 08:20:05,28.41,62.41,0.04,-0.86,0,24.58,6.51
2024-01-01 08:20:10,29.17,62.95,0.76,0.54,0,24.34,6.25
2024-01-01 08:20:15,28.65,62.76,-0.52,-0.19,0,25.92,6.11
2024-01-01 08:20:20,28.21,61.38,-0.44,-1.38,0,28.56,0.37
2024-01-01 08:20:25,28.68,63.28,0.46,1.91,0,28.62,0.36
2024-01-01 08:20:30,27.98,63.85,-0.7,0.56,0,28.54,0.46
2024-01-01 08:20:35,27.65,63.36,-0.33,-0.49,0,28.23,0.44
2024-01-01 08:20:40,27.36,62.5,-0.3,-0.86,0,27.98,0.51
2024-01-01 08:20:45,27.38,61.67,0.02,-0.83,0,27.81,0.55
2024-01-01 08:20:50,27.52,61.62,0.14,-0.05,0,27.58,0.25
2024-01-01 08:20:55,27.4,60.71,-0.12,-0.91,0,27.46,0.12
2024-01-01 08:21:00,27.11,61.46,-0.29,0.76,0,27.35,0.15
2024-01-01 08:21:05,27.36,60.49,0.25,-0.98,0,27.35,0.15
2024-01-01 08:21:10,27.41,61.24,0.05,0.75,0,27.36,0.15
2024-01-01 08:21:15,26.57,61.78,-0.83,0.54,0,27.17,0.36
2024-01-01 08:21:20,26.24,62.35,-0.33,0.57,0,26.94,0.51
2024-01-01 08:21:25,25.86,60.55,-0.38,-1.8,0,26.69,0.68
2024-01-01 08:21:30,25.05,60.59,-0.81,0.05,0,26.23,0.87
2024-01-01 08:21:35,25.18,59.69,0.13,-0.9,0,25.78,0.66
2024-01-01 08:21:40,25.5,58.03,0.32,-1.66,0,25.57,0.49
2024-01-01 08:21:45,25.46,56.82,-0.03,-1.21,0,25.41,0.31
2024-01-01 08:21:50,25.14,56.86,-0.33,0.05,0,25.27,0.2
2024-01-01 08:21:55,24.71,56.48,-0.43,-0.38,0,25.2,0.32
2024-01-01 08:22:00,25.21,55.9,0.5,-0.58,0,25.2,0.32
2024-01-01 08:22:05,25.63,54.77,0.42,-1.13,0,25.23,0.35
2024-01-01 08:22:10,25.89,56.22,0.26,1.44,0,25.32,0.46
2024-01-01 08:22:15,24.66,55.42,-1.24,-0.8,0,25.22,0.55
2024-01-01 08:22:20,24.95,55.22,0.29,-0.2,0,25.27,0.5
2024-01-01 08:22:25,25.13,54.61,0.19,-0.6,0,25.25,0.5
2024-01-01 08:22:30,25.17,54.46,0.04,-0.16,0,25.16,0.45
2024-01-01 08:22:35,25.76,54.71,0.58,0.25,0,25.13,0.4
2024-01-01 08:22:40,25.93,54.3,0.17,-0.41,0,25.39,0.43
2024-01-01 08:22:45,25.68,53.87,-0.24,-0.43,0,25.53,0.36
2024-01-01 08:22:50,25.88,53.44,0.2,-0.42,0,25.68,0.3
2024-01-01 08:22:55,26.03,55.52,0.14,2.08,0,25.86,0.14
2024-01-01 08:23:00,26.46,55.19,0.44,-0.33,0,26.0,0.29
2024-01-01 08:23:05,27.06,54.79,0.6,-0.41,0,26.22,0.55
2024-01-01 08:23:10,26.04,53.78,-1.02,-1.01,0,26.29,0.48
2024-01-01 08:23:15,25.11,53.43,-0.94,-0.35,0,26.14,0.71
2024-01-01 08:23:20,25.12,55.1,0.01,1.68,0,25.96,0.85
2024-01-01 08:23:25,25.28,54.88,0.16,-0.22,0,25.72,0.84
2024-01-01 08:23:30,25.69,52.67,0.41,-2.21,0,25.45,0.41
2024-01-01 08:23:35,25.81,53.44,0.12,0.77,0,25.4,0.33
2024-01-01 08:23:40,25.07,54.59,-0.74,1.14,0,25.39,0.34
2024-01-01 08:23:45,25.24,54.17,0.17,-0.42,0,25.42,0.32
2024-01-01 08:23:50,25.56,56.44,0.32,2.27,0,25.47,0.31
2024-01-01 08:23:55,25.65,56.69,0.09,0.25,0,25.47,0.3
2024-01-01 08:24:00,25.42,55.84,-0.23,-0.85,0,25.39,0.24
2024-01-01 08:24:05,25.83,54.98,0.42,-0.86,0,25.54,0.22
2024-01-01 08:24:10,25.87,54.51,0.04,-0.48,0,25.67,0.19
2024-01-01 08:24:15,26.11,54.84,0.24,0.33,0,25.78,0.26
2024-01-01 08:24:20,26.63,54.33,0.52,-0.51,0,25.97,0.44
2024-01-01 08:24:25,26.49,53.35,-0.13,-0.98,0,26.19,0.36
2024-01-01 08:24:30,26.27,53.73,-0.22,0.38,0,26.27,0.3
2024-01-01 08:24:35,26.65,52.81,0.38,-0.92,0,26.43,0.23
2024-01-01 08:24:40,27.09,54.16,0.43,1.36,0,26.63,0.3
2024-01-01 08:24:45,27.29,56.04,0.21,1.88,0,26.76,0.42
2024-01-01 08:24:50,26.91,54.8,-0.39,-1.24,0,26.84,0.4
2024-01-01 08:24:55,26.02,56.29,-0.89,1.5,0,26.79,0.49
2024-01-01 08:25:00,26.34,56.24,0.33,-0.06,0,26.73,0.53
2024-01-01 08:25:05,26.48,55.11,0.14,-1.13,0,26.61,0.5
2024-01-01 08:25:10,27.71,55.24,1.22,0.13,0,26.69,0.65
2024-01-01 08:25:15,27.76,55.97,0.05,0.73,0,26.86,0.81
2024-01-01 08:25:20,28.0,56.19,0.24,0.22,0,27.26,0.78
2024-01-01 08:25:25,27.61,56.66,-0.4,0.47,0,27.51,0.59
2024-01-01 08:25:30,28.55,58.01,0.94,1.35,0,27.93,0.38
2024-01-01 08:25:35,29.34,57.49,0.8,-0.51,0,28.25,0.71
2024-01-01 08:25:40,28.85,57.37,-0.49,-0.13,0,28.47,0.68
2024-01-01 08:25:45,28.88,58.46,0.03,1.09,0,28.65,0.64
2024-01-01 08:25:50,28.03,59.99,-0.85,1.53,0,28.73,0.48
2024-01-01 08:25:55,27.95,59.57,-0.08,-0.43,0,28.61,0.6
2024-01-01 08:26:00,27.45,57.91,-0.51,-1.65,0,28.23,0.62
2024-01-01 08:26:05,27.86,57.98,0.41,0.07,0,28.03,0.52
2024-01-01 08:26:10,27.21,56.69,-0.64,-1.3,0,27.7,0.35
2024-01-01 08:26:15,27.04,58.36,-0.17,1.67,0,27.5,0.4
2024-01-01 08:26:20,26.91,56.85,-0.13,-1.5,0,27.29,0.38
2024-01-01 08:26:25,26.79,56.58,-0.12,-0.27,0,27.16,0.42
2024-01-01 08:26:30,25.44,56.53,-1.35,-0.05,0,26.68,0.71
2024-01-01 08:26:35,25.33,57.22,-0.12,0.7,0,26.3,0.84
2024-01-01 08:26:40,26.25,58.35,0.92,1.13,0,26.14,0.74
2024-01-01 08:26:45,26.12,57.24,-0.13,-1.11,0,25.99,0.6
2024-01-01 08:26:50,27.4,57.3,1.29,0.06,0,26.11,0.83
2024-01-01 08:26:55,27.41,57.28,0.01,-0.02,0,26.5,0.9
2024-01-01 08:27:00,27.51,57.13,0.1,-0.14,0,26.94,0.69
2024-01-01 08:27:05,27.22,56.59,-0.29,-0.55,0,27.13,0.58
2024-01-01 08:27:10,27.21,56.04,-0.02,-0.54,0,27.35,0.13
2024-01-01 08:27:15,26.85,56.15,-0.36,0.11,0,27.24,0.25
2024-01-01 08:27:20,26.72,57.66,-0.13,1.5,0,27.1,0.32
2024-01-01 08:27:25,25.4,58.75,-1.33,1.09,0,26.68,0.75
2024-01-01 08:27:30,26.02,56.67,0.62,-2.07,0,26.44,0.72
2024-01-01 08:27:35,25.85,56.3,-0.17,-0.37,0,26.17,0.61
2024-01-01 08:27:40,25.15,55.52,-0.7,-0.78,0,25.83,0.61
2024-01-01 08:27:45,24.59,57.28,-0.56,1.75,0,25.4,0.57
2024-01-01 08:27:50,25.06,58.55,0.47,1.27,0,25.33,0.59
2024-01-01 08:27:55,25.42,57.42,0.36,-1.13,0,25.21,0.46
2024-01-01 08:28:00,25.16,57.91,-0.26,0.49,0,25.08,0.3
2024-01-01 08:28:05,24.55,58.62,-0.61,0.71,0,24.96,0.38
2024-01-01 08:28:10,24.43,58.25,-0.12,-0.37,0,24.92,0.42
2024-01-01 08:28:15,24.78,58.69,0.36,0.44,0,24.87,0.42
2024-01-01 08:28:20,24.6,59.85,-0.18,1.16,0,24.7,0.28
2024-01-01 08:28:25,24.06,60.47,-0.54,0.62,0,24.48,0.27
2024-01-01 08:28:30,24.36,60.16,0.3,-0.31,0,24.45,0.27
2024-01-01 08:28:35,24.52,58.91,0.16,-1.25,0,24.46,0.27
2024-01-01 08:28:40,24.98,58.72,0.46,-0.18,0,24.5,0.34
2024-01-01 08:28:45,24.72,59.77,-0.26,1.05,0,24.53,0.35
2024-01-01 08:28:50,24.37,58.36,-0.35,-1.41,0,24.59,0.26
